CORP_KEY|ENTITY_TYPE|CORPORATENAME_NATIVE|RELATIONSHIP_STARTDATE|STATUS|LEGALENTITY_TYPE|SEGMENT|SUBSEGMENT|WEBSITE_ADDRESS|KEYCONTACT_PERSONNAME|PHONECITYCODE|PHONELOCALCODE|PHONECOUNTRYCODE|NOTES|PRINCIPLE_PLACEOPERATION|BUSINESS_GROUP|PRIMARYRM_ID|DATE_OF_INCORPORATION|DATE_OF_COMMENCEMENT|PRIMARY_SERVICE_CENTER|RELATIONSHIP_CREATEDBY|SECTOR|SUBSECTOR|TAXID|ENTITYCLASS|AVERAGE_ANNUALINCOME|SOURCE_OF_FUNDS|GROUP_ID|GROUP_ID_CODE|PARENT_CIF|CUSTOMER_RATING|HEALTH_CODE|RECORD_STATUS|EFFECTIVE_DATE|LINE_OF_ACTIVITY_DESC|CUST_MGR_OPIN|CUST_TYPE_DESC|CUST_STAT_CHG_DATE|TDS_TBL_DESC|CUST_SWIFT_CODE|IS_SWIFT_CODE_OF_BANK|CUSTDEPOSITSINOTHERBANKS|TOTALFUNDBASE|TOTALNONFUNDBASE|ADVANCEASONDATE|CUST_CONST|DOCUMENT_RECEIVED_FLAG|CRNCY_CODE_CORPORATE|TRADE_SERVICES_AVAILED|PRIMARYSOLID|CHRG_DR_FORACID|CHRG_DR_SOL_ID|CUST_CHRG_HISTORY_FLG|TOT_TOD_ALWD_TIMES|SMALL_STR1|SMALL_STR2|SMALL_STR3|SMALL_STR4|SMALL_STR5|SMALL_STR6|SMALL_STR7|SMALL_STR8|SMALL_STR9|SMALL_STR10|MED_STR1|MED_STR2|MED_STR3|MED_STR4|MED_STR5|MED_STR6|MED_STR7|MED_STR8|MED_STR9|MED_STR10|LARGE_STR1|LARGE_STR2|LARGE_STR3|LARGE_STR4|LARGE_STR5|DATE1|DATE2|DATE3|DATE4|DATE5|DATE6|DATE7|DATE8|DATE9|DATE10|NUMBER1|NUMBER2|NUMBER3|NUMBER4|NUMBER5|NUMBER6|NUMBER7|NUMBER8|NUMBER9|NUMBER10|DECIMAL1|DECIMAL2|DECIMAL3|DECIMAL4|DECIMAL5|DECIMAL6|DECIMAL7|DECIMAL9|DECIMAL10|DECIMAL8|CORE_CUST_ID|CIFID|CREATEDBYSYSTEMID|CORPORATENAME_NATIVE1|SHORT_NAME_NATIVE1|OWNERAGENT|PRIMARYRMLOGIN_ID|SECONDARYRMLOGIN_ID|TERTIARYRMLOGIN_ID|ACCESSOWNERGROUP|ACCESSOWNERSEGMENT|ACCESSOWNERBC|ACCESSOWNERAGENT|ACCESSASSIGNEEAGENT|PRIMARYPARENTCOMPANY|COUNTRYOFPRINCIPALOPERATION|PARENTCIF_ID|CHARGELEVELCODE|COUNTRYOFORIGIN|COUNTRYOFINCORPORATION|INTUSERFIELD1|INTUSERFIELD2|INTUSERFIELD3|INTUSERFIELD4|INTUSERFIELD5|STRUSERFIELD1|STRUSERFIELD2|STRUSERFIELD3|STRUSERFIELD4|STRUSERFIELD5|STRUSERFIELD6|STRUSERFIELD7|STRUSERFIELD8|STRUSERFIELD9|STRUSERFIELD10|STRUSERFIELD11|STRUSERFIELD12|STRUSERFIELD13|STRUSERFIELD14|STRUSERFIELD15|STRUSERFIELD16|STRUSERFIELD17|STRUSERFIELD18|STRUSERFIELD19|STRUSERFIELD20|STRUSERFIELD21|STRUSERFIELD22|STRUSERFIELD23|STRUSERFIELD24|STRUSERFIELD25|STRUSERFIELD26|STRUSERFIELD27|STRUSERFIELD28|STRUSERFIELD29|STRUSERFIELD30|DATEUSERFIELD1|DATEUSERFIELD2|DATEUSERFIELD3|DATEUSERFIELD4|DATEUSERFIELD5|NATIVELANGCODE|CUST_HLTH|LASTSUBMITTEDDATE|RISK_PROFILE_SCORE|RISK_PROFILE_EXPIRY_DATE|OUTSTANDING_MORTAGE|CORPORATE_NAME|SHORT_NAME|SHORT_NAME_NATIVE|REGISTRATION_NUMBER|CHANNELSACCESSED|ZIP|BACKENDID|DELINQUENCY_FLAG|SUSPEND_FLAG|SUSPEND_NOTES|SUSPEND_REASON|BLACKLIST_FLAG|BLACKLIST_NOTES|BLACKLIST_REASON|NEGATIVE_FLAG|NEGATIVE_NOTES|NEGATIVE_REASON|DSAID|CUSTASSET_CLASSIFICATION|CLASSIFIED_ON|CUST_CREATION_MODE|INCREMENTALDATEUPDATE|LANG_CODE|TDS_CUST_ID|OTHERLIMITS|CORE_INTROD_CUST_ID|INTROD_NAME|INTROD_STAT_CODE|ENTITY_STAGE|ENTITY_STEP_STATUS|EMAIL2|CUST_GRP|CUST_CONST_CODE|CUSTASSET_CLSFTION_CODE|LEGALENTITY_TYPE_CODE|REGION_CODE|PRIORITY_CODE|BUSINESS_TYPE_CODE|RELATIONSHIP_TYPE_CODE|CRNCY_CODE|STR1|STR2|STR3|STR4|STR5|STR6|STR7|STR8|STR9|STR10|STR11|STR12|STR13|STR14|STR15|AMOUNT1|AMOUNT2|AMOUNT3|AMOUNT4|AMOUNT5|INT1|INT2|INT3|INT4|INT5|FLAG1|FLAG2|FLAG3|FLAG4|FLAG5|MLUSERFIELD1|MLUSERFIELD2|MLUSERFIELD3|MLUSERFIELD4|MLUSERFIELD5|MLUSERFIELD6|MLUSERFIELD7|MLUSERFIELD8|MLUSERFIELD9|MLUSERFIELD10|UNIQUEGROUPFLAG|BANK_ID|ZAKAT_DEDUCTION|ASSET_CLASSIFICATION|CUSTOMER_LEVEL_PROVISIONING|ISLAMIC_BANKING_CUSTOMER|PREFERREDCALENDAR|IDTYPEC1|IDTYPEC2|IDTYPEC3|IDTYPEC4|IDTYPEC5|IDTYPEC6|IDTYPEC7|IDTYPEC8|IDTYPEC9|IDTYPEC10|CORPORATE_NAME_ALT1|SHORT_NAME_ALT1|KEYCONTACT_PERSONNAME_ALT1|PARENT_CIF_ALT1|BOCREATEDBYLOGINID|SUBMITFORKYC|KYC_REVIEWDATE|KYC_DATE|RISKRATING|FOREIGNACCTAXREPORTINGREQ|FOREIGNTAXREPORTINGCOUNTRY|FOREIGNTAXREPORTINGSTATUS|LASTFOREIGNTAXREVIEWDATE|NEXTFOREIGNTAXREVIEWDATE|FATCAREMARKS|MLUSERFIELD11|MLUSERFIELD12|MLUSERFIELD13|MLUSERFIELD14|MLUSERFIELD15|MLUSERFIELD16|MLUSERFIELD17|MLUSERFIELD18|MLUSERFIELD19|INT6|INT7|DATE6_1|DATE7_1|DATE8_1|DATE9_1|DATE10_1
C000002151|CUSTOMER|&24# S7W# S#M#2|03-Dec-2009|NORMAL|CORPORATE|MEDIUM|MEDIUM||STAMP|4231885/5547862|/4484506|977|Remarks: /Telephone2:9841788979|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/03 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||&24# S7W# S#M#2|&24# S7W# S#M#2||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/29 00:00:00.000000000||&24# S7W# S#M#2|&24# S7W#|&24# S7W# S#M#2|605/053/054|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANTOSH||||ojhasewasamaj@gmail.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002151||||||||||||||||||||||||||||||||||||||||
C000002162|CUSTOMER|##83S4#1T3 4Y8R& P&W7R 87|26-Jan-2007|NORMAL|CORPORATE|LOW|LOW||NABIN KHETAN (GRP 2)|014437705, 4441|648|977|Remarks: /Telephone2:|NEPAL|DEF_BUS_GROUP||01-01-1900||2007/01/26 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301615963|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||##83S4#1T3 4Y8R& P&W7R 87V 9& P. 0|##83S4#1T3 4Y8R& P&W7R 87V 9& P. 0||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/06/30 00:00:00.000000000||##83S4#1T3 4Y8R& P&W7R 87V 9& P. 0|##83S4#1T3|##83S4#1T3 4Y8R& P&W7R 87V 9& P. 0|20220/059/60|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002162||||||||||||||||||||||||||||||||||||||||
C000002191|CUSTOMER|8#@#03 - 9P@S PR&279T|04-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||4426662||977|Remarks: /Telephone2:9851034421|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/04 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302406269|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||8#@#03 - 9P@S PR&279T|8#@#03 - 9P@S PR&279T||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/23 00:00:00.000000000||8#@#03 - 9P@S PR&279T|8#@#03 - 9|8#@#03 - 9P@S PR&279T|922/058/059|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||dabali@mail.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002191||||||||||||||||||||||||||||||||||||||||
C000002205|CUSTOMER|V#ST&1 3NT7RN#T3&N#0 P. 0|10-Feb-2008|NORMAL|CORPORATE|LOW|LOW|||4784335||977|Remarks: /Telephone2:9851045615|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/02/10 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300141988|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||V#ST&1 3NT7RN#T3&N#0 P. 0T8|V#ST&1 3NT7RN#T3&N#0 P. 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/26 00:00:00.000000000||V#ST&1 3NT7RN#T3&N#0 P. 0T8|V#ST&1 3NT|V#ST&1 3NT7RN#T3&N#0 P. 0T8|8124/054/55|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||rishesh@vastok.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002205||||||||||||||||||||||||||||||||||||||||
C000002207|CUSTOMER|1#S4#2! TR#83N5 97NT7R|07-Feb-2007|NORMAL|CORPORATE|LOW|LOW||STAMP|4362808/4216099||977|Remarks: /Telephone2:9851096358|NEPAL|DEF_BUS_GROUP||01-01-1900||2007/02/07 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301299314|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||1#S4#2! TR#83N5 97NT7R|1#S4#2! TR#83N5 97NT7R||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/09/14 00:00:00.000000000||1#S4#2! TR#83N5 97NT7R|1#S4#2! TR|1#S4#2! TR#83N5 97NT7R|61238/059/60|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002207||||||||||||||||||||||||||||||||||||||||
C000002218|CUSTOMER|8. & @.  ST&R7|08-Feb-2007|NORMAL|CORPORATE|LOW|LOW||STAMP|4258000||977|Remarks: /Telephone2:9841246250|NEPAL|DEF_BUS_GROUP||01-01-1900||2007/02/08 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300168406|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||8 & @ ST&R7|8 & @ ST&R7||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/26 00:00:00.000000000||8 & @ ST&R7|8 & @ ST&R|8 & @ ST&R7|51247/056/57|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANTOSH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002218||||||||||||||||||||||||||||||||||||||||
C000002229|CUSTOMER|SW&Y#M@4! P!@039#T3&N (P)|04-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||||977|Remarks: /Telephone2:9841439912(K|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/04 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302477980|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||SW&Y#M@4! P!@039#T3&N (P). 0T8|SW&Y#M@4! P!@039#T3&N (P). 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/01 00:00:00.000000000||SW&Y#M@4! P!@039#T3&N (P). 0T8|SW&Y#M@4!|SW&Y#M@4! P!@039#T3&N (P). 0T8|42816/063/064|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANTOSH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002229||||||||||||||||||||||||||||||||||||||||
C000002232|CUSTOMER|4!M#N R354T #003#N97|03-Dec-2009|NORMAL|CORPORATE|LOW|LOW||YADAB PRASAD BASTOLA|014464192, 0142|64192|977||NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/03 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||4!M#N R354T #003#N97|4!M#N R354T #003#N97||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/11/23 00:00:00.000000000||4!M#N R354T #003#N97|4!M#N R354|4!M#N R354T #003#N97||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANTOSH||||alliance.humanrights@gmail.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002232||||||||||||||||||||||||||||||||||||||||
C000002247|CUSTOMER|5.P.1&3R#0#(23@#N3 PR#1#S|04-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||014417471||977|Remarks: /Telephone2:9851100891|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/04 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||5.P.1&3R#0#(23@#N3 PR#1#S#N S#M3T3)|5.P.1&3R#0#(23@#N3 PR#1#S#N S#M3T3)||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/11/23 00:00:00.000000000||5.P.1&3R#0#(23@#N3 PR#1#S#N S#M3T3)|5.P.1&3R#0|5.P.1&3R#0#(23@#N3 PR#1#S#N S#M3T3)||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002247||||||||||||||||||||||||||||||||||||||||
C000002263|CUSTOMER|V3T#0 #S3# T&!RS & TR#V70|25-Feb-2007|NORMAL|CORPORATE|LOW|LOW||STAMP|014445831||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2007/02/25 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302446663|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||V3T#0 #S3# T&!RS & TR#V70S (P) 0T8.|V3T#0 #S3# T&!RS & TR#V70S (P) 0T8.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/11/24 00:00:00.000000000||V3T#0 #S3# T&!RS & TR#V70S (P) 0T8.|V3T#0 #S3#|V3T#0 #S3# T&!RS & TR#V70S (P) 0T8.|43030/063/064|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||KAVINDR||||vitalasia@wlink.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002263||||||||||||||||||||||||||||||||||||||||
C000002283|CUSTOMER|!879& P.0. 2.V. STR!9T& N|02-Mar-2007|NORMAL|CORPORATE|LOW|LOW||STAMP|5541279, 554128|9|977||NEPAL|DEF_BUS_GROUP||01-01-1900||2007/03/02 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302085329|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||!879& P.0. 2.V. STR!9T& N7P#0 P.0|!879& P.0. 2.V. STR!9T& N7P#0 P.0||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/11/23 00:00:00.000000000||!879& P.0. 2.V. STR!9T& N7P#0 P.0|!879& P.0.|!879& P.0. 2.V. STR!9T& N7P#0 P.0|302085329|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002283||||||||||||||||||||||||||||||||||||||||
C000002296|CUSTOMER|0!M@3N3 57N7R#0 3NS!R#N97|08-Mar-2007|NORMAL|CORPORATE|MEDIUM|MEDIUM||NOOR PRAKASH PRADHAN (A)|4411707||977|Remarks: /Telephone2:9851029353|NEPAL|DEF_BUS_GROUP||01-01-1900||2007/03/08 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301906010|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||0!M@3N3 57N7R#0 3NS!R#N97 9&M. 0T8|0!M@3N3 57N7R#0 3NS!R#N97 9&M. 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/29 00:00:00.000000000||0!M@3N3 57N7R#0 3NS!R#N97 9&M. 0T8|0!M@3N3 57|0!M@3N3 57N7R#0 3NS!R#N97 9&M. 0T8|908/061-62|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010009007511||||lgic@mos.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002296||||||||||||||||||||||||||||||||||||||||
C000002303|CUSTOMER|1#NT3P!R TR#87 97NTR7|04-Dec-2009|NORMAL|CORPORATE|LOW|LOW||STAMP|4216560||977|Remarks: /Telephone2:9851127015|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/04 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||1#NT3P!R TR#87 97NTR7|1#NT3P!R TR#87 97NTR7||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/28 00:00:00.000000000||1#NT3P!R TR#87 97NTR7|1#NT3P!R T|1#NT3P!R TR#87 97NTR7|65954/60/61|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANTOSH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002303||||||||||||||||||||||||||||||||||||||||
C000002306|CUSTOMER|TR3- ST#R 7NT. & M783# PV|13-Dec-2009|BLACKLISTED|CORPORATE|LOW|LOW||COMPANY STAMP|4434068||977|Remarks: /Telephone2:9851038204|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/13 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||TR3- ST#R 7NT. & M783# PVT. 0T8.|TR3- ST#R 7NT. & M783# PVT. 0T8.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2012/09/25 00:00:00.000000000||TR3- ST#R 7NT. & M783# PVT. 0T8.|TR3- ST#R|TR3- ST#R 7NT. & M783# PVT. 0T8.||||||b|||b|||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||KAVINDR||||ravishrestha@hotmail.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002306||||||||||||||||||||||||||||||||||||||||
C000002334|CUSTOMER|#S4W3NS M78 9&0 & 4&S PVT|28-Mar-2007|NORMAL|CORPORATE|LOW|LOW||ASHOK PRATAP MALLA|2082737||977|Remarks: /Telephone2:|NEPAL|DEF_BUS_GROUP||01-01-1900||2007/03/28 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302496954|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||#S4W3NS M783 9&0 & 4&S PVT. 0T8|#S4W3NS M783 9&0 & 4&S PVT. 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/20 00:00:00.000000000||#S4W3NS M783 9&0 & 4&S PVT. 0T8|#S4W3NS M7|#S4W3NS M783 9&0 & 4&S PVT. 0T8|44258/063/064|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANTOSH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002334||||||||||||||||||||||||||||||||||||||||
C000002341|CUSTOMER|Y#S4#SW#N 7NT7RPR3S7S|17-Feb-2008|NORMAL|CORPORATE|LOW|LOW||COMPANY STAMP|016208853||977|Remarks: /Telephone2:9851011019|NEPAL|DEF_BUS_GROUP||01-01-1900||2008/02/17 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301707329|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||Y#S4#SW#N 7NT7RPR3S7S|Y#S4#SW#N 7NT7RPR3S7S||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/10/23 00:00:00.000000000||Y#S4#SW#N 7NT7RPR3S7S|Y#S4#SW#N|Y#S4#SW#N 7NT7RPR3S7S|68392/061/62|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010000232006||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00002341||||||||||||||||||||||||||||||||||||||||
