CORP_KEY|ENTITY_TYPE|CORPORATENAME_NATIVE|RELATIONSHIP_STARTDATE|STATUS|LEGALENTITY_TYPE|SEGMENT|SUBSEGMENT|WEBSITE_ADDRESS|KEYCONTACT_PERSONNAME|PHONECITYCODE|PHONELOCALCODE|PHONECOUNTRYCODE|NOTES|PRINCIPLE_PLACEOPERATION|BUSINESS_GROUP|PRIMARYRM_ID|DATE_OF_INCORPORATION|DATE_OF_COMMENCEMENT|PRIMARY_SERVICE_CENTER|RELATIONSHIP_CREATEDBY|SECTOR|SUBSECTOR|TAXID|ENTITYCLASS|AVERAGE_ANNUALINCOME|SOURCE_OF_FUNDS|GROUP_ID|GROUP_ID_CODE|PARENT_CIF|CUSTOMER_RATING|HEALTH_CODE|RECORD_STATUS|EFFECTIVE_DATE|LINE_OF_ACTIVITY_DESC|CUST_MGR_OPIN|CUST_TYPE_DESC|CUST_STAT_CHG_DATE|TDS_TBL_DESC|CUST_SWIFT_CODE|IS_SWIFT_CODE_OF_BANK|CUSTDEPOSITSINOTHERBANKS|TOTALFUNDBASE|TOTALNONFUNDBASE|ADVANCEASONDATE|CUST_CONST|DOCUMENT_RECEIVED_FLAG|CRNCY_CODE_CORPORATE|TRADE_SERVICES_AVAILED|PRIMARYSOLID|CHRG_DR_FORACID|CHRG_DR_SOL_ID|CUST_CHRG_HISTORY_FLG|TOT_TOD_ALWD_TIMES|SMALL_STR1|SMALL_STR2|SMALL_STR3|SMALL_STR4|SMALL_STR5|SMALL_STR6|SMALL_STR7|SMALL_STR8|SMALL_STR9|SMALL_STR10|MED_STR1|MED_STR2|MED_STR3|MED_STR4|MED_STR5|MED_STR6|MED_STR7|MED_STR8|MED_STR9|MED_STR10|LARGE_STR1|LARGE_STR2|LARGE_STR3|LARGE_STR4|LARGE_STR5|DATE1|DATE2|DATE3|DATE4|DATE5|DATE6|DATE7|DATE8|DATE9|DATE10|NUMBER1|NUMBER2|NUMBER3|NUMBER4|NUMBER5|NUMBER6|NUMBER7|NUMBER8|NUMBER9|NUMBER10|DECIMAL1|DECIMAL2|DECIMAL3|DECIMAL4|DECIMAL5|DECIMAL6|DECIMAL7|DECIMAL9|DECIMAL10|DECIMAL8|CORE_CUST_ID|CIFID|CREATEDBYSYSTEMID|CORPORATENAME_NATIVE1|SHORT_NAME_NATIVE1|OWNERAGENT|PRIMARYRMLOGIN_ID|SECONDARYRMLOGIN_ID|TERTIARYRMLOGIN_ID|ACCESSOWNERGROUP|ACCESSOWNERSEGMENT|ACCESSOWNERBC|ACCESSOWNERAGENT|ACCESSASSIGNEEAGENT|PRIMARYPARENTCOMPANY|COUNTRYOFPRINCIPALOPERATION|PARENTCIF_ID|CHARGELEVELCODE|COUNTRYOFORIGIN|COUNTRYOFINCORPORATION|INTUSERFIELD1|INTUSERFIELD2|INTUSERFIELD3|INTUSERFIELD4|INTUSERFIELD5|STRUSERFIELD1|STRUSERFIELD2|STRUSERFIELD3|STRUSERFIELD4|STRUSERFIELD5|STRUSERFIELD6|STRUSERFIELD7|STRUSERFIELD8|STRUSERFIELD9|STRUSERFIELD10|STRUSERFIELD11|STRUSERFIELD12|STRUSERFIELD13|STRUSERFIELD14|STRUSERFIELD15|STRUSERFIELD16|STRUSERFIELD17|STRUSERFIELD18|STRUSERFIELD19|STRUSERFIELD20|STRUSERFIELD21|STRUSERFIELD22|STRUSERFIELD23|STRUSERFIELD24|STRUSERFIELD25|STRUSERFIELD26|STRUSERFIELD27|STRUSERFIELD28|STRUSERFIELD29|STRUSERFIELD30|DATEUSERFIELD1|DATEUSERFIELD2|DATEUSERFIELD3|DATEUSERFIELD4|DATEUSERFIELD5|NATIVELANGCODE|CUST_HLTH|LASTSUBMITTEDDATE|RISK_PROFILE_SCORE|RISK_PROFILE_EXPIRY_DATE|OUTSTANDING_MORTAGE|CORPORATE_NAME|SHORT_NAME|SHORT_NAME_NATIVE|REGISTRATION_NUMBER|CHANNELSACCESSED|ZIP|BACKENDID|DELINQUENCY_FLAG|SUSPEND_FLAG|SUSPEND_NOTES|SUSPEND_REASON|BLACKLIST_FLAG|BLACKLIST_NOTES|BLACKLIST_REASON|NEGATIVE_FLAG|NEGATIVE_NOTES|NEGATIVE_REASON|DSAID|CUSTASSET_CLASSIFICATION|CLASSIFIED_ON|CUST_CREATION_MODE|INCREMENTALDATEUPDATE|LANG_CODE|TDS_CUST_ID|OTHERLIMITS|CORE_INTROD_CUST_ID|INTROD_NAME|INTROD_STAT_CODE|ENTITY_STAGE|ENTITY_STEP_STATUS|EMAIL2|CUST_GRP|CUST_CONST_CODE|CUSTASSET_CLSFTION_CODE|LEGALENTITY_TYPE_CODE|REGION_CODE|PRIORITY_CODE|BUSINESS_TYPE_CODE|RELATIONSHIP_TYPE_CODE|CRNCY_CODE|STR1|STR2|STR3|STR4|STR5|STR6|STR7|STR8|STR9|STR10|STR11|STR12|STR13|STR14|STR15|AMOUNT1|AMOUNT2|AMOUNT3|AMOUNT4|AMOUNT5|INT1|INT2|INT3|INT4|INT5|FLAG1|FLAG2|FLAG3|FLAG4|FLAG5|MLUSERFIELD1|MLUSERFIELD2|MLUSERFIELD3|MLUSERFIELD4|MLUSERFIELD5|MLUSERFIELD6|MLUSERFIELD7|MLUSERFIELD8|MLUSERFIELD9|MLUSERFIELD10|UNIQUEGROUPFLAG|BANK_ID|ZAKAT_DEDUCTION|ASSET_CLASSIFICATION|CUSTOMER_LEVEL_PROVISIONING|ISLAMIC_BANKING_CUSTOMER|PREFERREDCALENDAR|IDTYPEC1|IDTYPEC2|IDTYPEC3|IDTYPEC4|IDTYPEC5|IDTYPEC6|IDTYPEC7|IDTYPEC8|IDTYPEC9|IDTYPEC10|CORPORATE_NAME_ALT1|SHORT_NAME_ALT1|KEYCONTACT_PERSONNAME_ALT1|PARENT_CIF_ALT1|BOCREATEDBYLOGINID|SUBMITFORKYC|KYC_REVIEWDATE|KYC_DATE|RISKRATING|FOREIGNACCTAXREPORTINGREQ|FOREIGNTAXREPORTINGCOUNTRY|FOREIGNTAXREPORTINGSTATUS|LASTFOREIGNTAXREVIEWDATE|NEXTFOREIGNTAXREVIEWDATE|FATCAREMARKS|MLUSERFIELD11|MLUSERFIELD12|MLUSERFIELD13|MLUSERFIELD14|MLUSERFIELD15|MLUSERFIELD16|MLUSERFIELD17|MLUSERFIELD18|MLUSERFIELD19|INT6|INT7|DATE6_1|DATE7_1|DATE8_1|DATE9_1|DATE10_1
C000101252|CUSTOMER|S#N877P S4R77 TR#87RS|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW||SANTOSH SHARMA DHUNGEL|023-580748||977|Remarks: /Telephone2:9842620803|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S#N877P S4R77 TR#87RS|S#N877P S4R77 TR#87RS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||||S#N877P S4R77 TR#87RS|S#N877P S4|S#N877P S4R77 TR#87RS||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||GITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101252||||||||||||||||||||||||||||||||||||||||
C000101257|CUSTOMER|S. @. M&@307 & P#RTS|15-Dec-2009|NORMAL|CORPORATE|MEDIUM|MEDIUM|||023-581430||977|Remarks: /Telephone2:9842651773|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S. @. M&@307 & P#RTS|S. @. M&@307 & P#RTS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||||S. @. M&@307 & P#RTS|S. @. M&@3|S. @. M&@307 & P#RTS||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||GITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101257||||||||||||||||||||||||||||||||||||||||
C000101260|CUSTOMER|M30#N P#!R&T3 !84Y&5|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW||STAMP|023-580195||977|Remarks: /Telephone2:9852670695|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300251254|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||M30#N P#!R&T3 !84Y&5|M30#N P#!R&T3 !84Y&5||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/28 00:00:00.000000000||M30#N P#!R&T3 !84Y&5|M30#N P#!R|M30#N P#!R&T3 !84Y&5|300251254|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUMITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101260||||||||||||||||||||||||||||||||||||||||
C000101267|CUSTOMER|P!1#R 3S4W&R TR#87RS|06-Jan-2009|NORMAL|CORPORATE|LOW|LOW|||023-580292||977|Remarks: /Telephone2:9851016657|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/01/06 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300614996|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||P!1#R 3S4W&R TR#87RS|P!1#R 3S4W&R TR#87RS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2014/06/03 00:00:00.000000000||P!1#R 3S4W&R TR#87RS|P!1#R 3S4W|P!1#R 3S4W&R TR#87RS|300614996|||||N|||N|||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CR||||rauniyar_bro@yahoo.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101267||||||||||||||||||||||||||||||||||||||||
C000101294|CUSTOMER|P#R#5&N #9#87MY|23-Jan-2009|NORMAL|CORPORATE|LOW|LOW||SANTA KUMAR MEHTA|021-421246||977|Remarks: /Telephone2:9852024164(G|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/01/23 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||P#R#5&N #9#87MY|P#R#5&N #9#87MY||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2009/01/23 00:00:00.000000000||P#R#5&N #9#87MY|P#R#5&N #9|P#R#5&N #9#87MY|340|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101294||||||||||||||||||||||||||||||||||||||||
C000101297|CUSTOMER|P!1#R 3S4W&R TR#87RS|15-Dec-2009|DECEASED|CORPORATE|LOW|LOW|||023-580292||977|Remarks: /Telephone2:9803604417|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300614996|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||P!1#R 3S4W&R TR#87RS|P!1#R 3S4W&R TR#87RS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/27 00:00:00.000000000||P!1#R 3S4W&R TR#87RS|P!1#R 3S4W|P!1#R 3S4W&R TR#87RS|300614996|||||D|||D|||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||GITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101297||||||||||||||||||||||||||||||||||||||||
C000101299|CUSTOMER|#.1 TR#87 97NT7R|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW||BASANTA GHIMIRE|021-540894||977|Remarks: /Telephone2:9842045513|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301383969|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||#.1 TR#87 97NT7R|#.1 TR#87 97NT7R||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/27 00:00:00.000000000||#.1 TR#87 97NT7R|#.1 TR#87|#.1 TR#87 97NT7R|301383969|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SAMITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101299||||||||||||||||||||||||||||||||||||||||
C000101312|CUSTOMER|P#T43@4#R# 50#SS 4&!S7|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||0236-580206||977|Remarks: /Telephone2:9842622940|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302790791|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||P#T43@4#R# 50#SS 4&!S7|P#T43@4#R# 50#SS 4&!S7||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/06/26 00:00:00.000000000||P#T43@4#R# 50#SS 4&!S7|P#T43@4#R#|P#T43@4#R# 50#SS 4&!S7|302790791|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||GITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101312||||||||||||||||||||||||||||||||||||||||
C000101313|CUSTOMER|T#M! M&M& 97NTR7|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||||977|Remarks: /Telephone2:9842638178|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||T#M! M&M& 97NTR7|T#M! M&M& 97NTR7||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/28 00:00:00.000000000||T#M! M&M& 97NTR7|T#M! M&M&|T#M! M&M& 97NTR7|430|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||BINOD||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101313||||||||||||||||||||||||||||||||||||||||
C000101346|CUSTOMER|94#8#N3 P4&T& 5&&8S|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW|||023-581032||977|Remarks: /Telephone2:9852670772|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301367769|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||94#8#N3 P4&T& 5&&8S|94#8#N3 P4&T& 5&&8S||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/28 00:00:00.000000000||94#8#N3 P4&T& 5&&8S|94#8#N3 P4|94#8#N3 P4&T& 5&&8S|301367769|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||GITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101346||||||||||||||||||||||||||||||||||||||||
C000101413|CUSTOMER|N3R#2 S!PP037RS|03-Mar-2013|NORMAL|CORPORATE|LOW|LOW||JANUKA DEVI NEUPANE|023583894||977|Remarks: /Telephone2:9842648258|NEPAL|DEF_BUS_GROUP||01-01-1900||2013/03/03 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:303258032|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||N3R#2 S!PP037RS|N3R#2 S!PP037RS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2009/02/16 00:00:00.000000000||N3R#2 S!PP037RS|N3R#2 S!PP|N3R#2 S!PP037RS|227/3491|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||GITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101413||||||||||||||||||||||||||||||||||||||||
C000101424|CUSTOMER|17R14# @R391S PVT 0T8|24-Feb-2009|NORMAL|CORPORATE|LOW|LOW|||023-580914||977|Remarks: /Telephone2:9852670031|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/02/24 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301460851|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||17R14# @R391S PVT 0T8|17R14# @R391S PVT 0T8||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/11/14 00:00:00.000000000||17R14# @R391S PVT 0T8|17R14# @R3|17R14# @R391S PVT 0T8|301460851,|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CERDIT||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101424||||||||||||||||||||||||||||||||||||||||
C000101434|CUSTOMER|N7W 94!0#94!03 P4&T& ST!8|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW||LAXMAN KUMAR SHRESTHA|023-582864||977|Remarks: /Telephone2:9742620605|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:303258270|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||N7W 94!0#94!03 P4&T& ST!83&|N7W 94!0#94!03 P4&T& ST!83&||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||N7W 94!0#94!03 P4&T& ST!83&|N7W 94!0#9|N7W 94!0#94!03 P4&T& ST!83&|303258270|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||GITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101434||||||||||||||||||||||||||||||||||||||||
C000101447|CUSTOMER|S#M24#!T# 6#N9Y ST&R7|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW||LAXMI POUDEL|023-580859||977|Remarks: /Telephone2:9852675383|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:302577208|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S#M24#!T# 6#N9Y ST&R7|S#M24#!T# 6#N9Y ST&R7||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||S#M24#!T# 6#N9Y ST&R7|S#M24#!T#|S#M24#!T# 6#N9Y ST&R7|302577208|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||GITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101447||||||||||||||||||||||||||||||||||||||||
C000101449|CUSTOMER|S3S43R #RT #N8 8353 PR3NT|15-Dec-2009|NORMAL|CORPORATE|LOW|LOW||HARI BDR RAI|023-584194||977|Remarks: /Telephone2:9842651910|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:303544470|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S3S43R #RT #N8 8353 PR3NT|S3S43R #RT #N8 8353 PR3NT||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||S3S43R #RT #N8 8353 PR3NT|S3S43R #RT|S3S43R #RT #N8 8353 PR3NT|303544470|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||BISHAL||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101449||||||||||||||||||||||||||||||||||||||||
C000101454|CUSTOMER|@31#S4 27W7007RY|15-Dec-2009|NORMAL|CORPORATE|HIGH|HIGH|||||977|Remarks: /Telephone2:9841735241|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/15 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||HR High||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||@31#S4 27W7007RY|@31#S4 27W7007RY||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/09/05 00:00:00.000000000||@31#S4 27W7007RY|@31#S4 27W|@31#S4 27W7007RY||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SAMITA||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101454||||||||||||||||||||||||||||||||||||||||
C000101456|CUSTOMER|N#!0& ##Y#M|18-Mar-2009|NORMAL|CORPORATE|LOW|LOW||RAM CHANDRA & YUBARAJ|||977|Remarks: /Telephone2:9852670354|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/03/18 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|002|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||N#!0& ##Y#M|N#!0& ##Y#M||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/07/29 00:00:00.000000000||N#!0& ##Y#M|N#!0& ##Y#|N#!0& ##Y#M||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SUMAN||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00101456||||||||||||||||||||||||||||||||||||||||
