CORP_KEY|ENTITY_TYPE|CORPORATENAME_NATIVE|RELATIONSHIP_STARTDATE|STATUS|LEGALENTITY_TYPE|SEGMENT|SUBSEGMENT|WEBSITE_ADDRESS|KEYCONTACT_PERSONNAME|PHONECITYCODE|PHONELOCALCODE|PHONECOUNTRYCODE|NOTES|PRINCIPLE_PLACEOPERATION|BUSINESS_GROUP|PRIMARYRM_ID|DATE_OF_INCORPORATION|DATE_OF_COMMENCEMENT|PRIMARY_SERVICE_CENTER|RELATIONSHIP_CREATEDBY|SECTOR|SUBSECTOR|TAXID|ENTITYCLASS|AVERAGE_ANNUALINCOME|SOURCE_OF_FUNDS|GROUP_ID|GROUP_ID_CODE|PARENT_CIF|CUSTOMER_RATING|HEALTH_CODE|RECORD_STATUS|EFFECTIVE_DATE|LINE_OF_ACTIVITY_DESC|CUST_MGR_OPIN|CUST_TYPE_DESC|CUST_STAT_CHG_DATE|TDS_TBL_DESC|CUST_SWIFT_CODE|IS_SWIFT_CODE_OF_BANK|CUSTDEPOSITSINOTHERBANKS|TOTALFUNDBASE|TOTALNONFUNDBASE|ADVANCEASONDATE|CUST_CONST|DOCUMENT_RECEIVED_FLAG|CRNCY_CODE_CORPORATE|TRADE_SERVICES_AVAILED|PRIMARYSOLID|CHRG_DR_FORACID|CHRG_DR_SOL_ID|CUST_CHRG_HISTORY_FLG|TOT_TOD_ALWD_TIMES|SMALL_STR1|SMALL_STR2|SMALL_STR3|SMALL_STR4|SMALL_STR5|SMALL_STR6|SMALL_STR7|SMALL_STR8|SMALL_STR9|SMALL_STR10|MED_STR1|MED_STR2|MED_STR3|MED_STR4|MED_STR5|MED_STR6|MED_STR7|MED_STR8|MED_STR9|MED_STR10|LARGE_STR1|LARGE_STR2|LARGE_STR3|LARGE_STR4|LARGE_STR5|DATE1|DATE2|DATE3|DATE4|DATE5|DATE6|DATE7|DATE8|DATE9|DATE10|NUMBER1|NUMBER2|NUMBER3|NUMBER4|NUMBER5|NUMBER6|NUMBER7|NUMBER8|NUMBER9|NUMBER10|DECIMAL1|DECIMAL2|DECIMAL3|DECIMAL4|DECIMAL5|DECIMAL6|DECIMAL7|DECIMAL9|DECIMAL10|DECIMAL8|CORE_CUST_ID|CIFID|CREATEDBYSYSTEMID|CORPORATENAME_NATIVE1|SHORT_NAME_NATIVE1|OWNERAGENT|PRIMARYRMLOGIN_ID|SECONDARYRMLOGIN_ID|TERTIARYRMLOGIN_ID|ACCESSOWNERGROUP|ACCESSOWNERSEGMENT|ACCESSOWNERBC|ACCESSOWNERAGENT|ACCESSASSIGNEEAGENT|PRIMARYPARENTCOMPANY|COUNTRYOFPRINCIPALOPERATION|PARENTCIF_ID|CHARGELEVELCODE|COUNTRYOFORIGIN|COUNTRYOFINCORPORATION|INTUSERFIELD1|INTUSERFIELD2|INTUSERFIELD3|INTUSERFIELD4|INTUSERFIELD5|STRUSERFIELD1|STRUSERFIELD2|STRUSERFIELD3|STRUSERFIELD4|STRUSERFIELD5|STRUSERFIELD6|STRUSERFIELD7|STRUSERFIELD8|STRUSERFIELD9|STRUSERFIELD10|STRUSERFIELD11|STRUSERFIELD12|STRUSERFIELD13|STRUSERFIELD14|STRUSERFIELD15|STRUSERFIELD16|STRUSERFIELD17|STRUSERFIELD18|STRUSERFIELD19|STRUSERFIELD20|STRUSERFIELD21|STRUSERFIELD22|STRUSERFIELD23|STRUSERFIELD24|STRUSERFIELD25|STRUSERFIELD26|STRUSERFIELD27|STRUSERFIELD28|STRUSERFIELD29|STRUSERFIELD30|DATEUSERFIELD1|DATEUSERFIELD2|DATEUSERFIELD3|DATEUSERFIELD4|DATEUSERFIELD5|NATIVELANGCODE|CUST_HLTH|LASTSUBMITTEDDATE|RISK_PROFILE_SCORE|RISK_PROFILE_EXPIRY_DATE|OUTSTANDING_MORTAGE|CORPORATE_NAME|SHORT_NAME|SHORT_NAME_NATIVE|REGISTRATION_NUMBER|CHANNELSACCESSED|ZIP|BACKENDID|DELINQUENCY_FLAG|SUSPEND_FLAG|SUSPEND_NOTES|SUSPEND_REASON|BLACKLIST_FLAG|BLACKLIST_NOTES|BLACKLIST_REASON|NEGATIVE_FLAG|NEGATIVE_NOTES|NEGATIVE_REASON|DSAID|CUSTASSET_CLASSIFICATION|CLASSIFIED_ON|CUST_CREATION_MODE|INCREMENTALDATEUPDATE|LANG_CODE|TDS_CUST_ID|OTHERLIMITS|CORE_INTROD_CUST_ID|INTROD_NAME|INTROD_STAT_CODE|ENTITY_STAGE|ENTITY_STEP_STATUS|EMAIL2|CUST_GRP|CUST_CONST_CODE|CUSTASSET_CLSFTION_CODE|LEGALENTITY_TYPE_CODE|REGION_CODE|PRIORITY_CODE|BUSINESS_TYPE_CODE|RELATIONSHIP_TYPE_CODE|CRNCY_CODE|STR1|STR2|STR3|STR4|STR5|STR6|STR7|STR8|STR9|STR10|STR11|STR12|STR13|STR14|STR15|AMOUNT1|AMOUNT2|AMOUNT3|AMOUNT4|AMOUNT5|INT1|INT2|INT3|INT4|INT5|FLAG1|FLAG2|FLAG3|FLAG4|FLAG5|MLUSERFIELD1|MLUSERFIELD2|MLUSERFIELD3|MLUSERFIELD4|MLUSERFIELD5|MLUSERFIELD6|MLUSERFIELD7|MLUSERFIELD8|MLUSERFIELD9|MLUSERFIELD10|UNIQUEGROUPFLAG|BANK_ID|ZAKAT_DEDUCTION|ASSET_CLASSIFICATION|CUSTOMER_LEVEL_PROVISIONING|ISLAMIC_BANKING_CUSTOMER|PREFERREDCALENDAR|IDTYPEC1|IDTYPEC2|IDTYPEC3|IDTYPEC4|IDTYPEC5|IDTYPEC6|IDTYPEC7|IDTYPEC8|IDTYPEC9|IDTYPEC10|CORPORATE_NAME_ALT1|SHORT_NAME_ALT1|KEYCONTACT_PERSONNAME_ALT1|PARENT_CIF_ALT1|BOCREATEDBYLOGINID|SUBMITFORKYC|KYC_REVIEWDATE|KYC_DATE|RISKRATING|FOREIGNACCTAXREPORTINGREQ|FOREIGNTAXREPORTINGCOUNTRY|FOREIGNTAXREPORTINGSTATUS|LASTFOREIGNTAXREVIEWDATE|NEXTFOREIGNTAXREVIEWDATE|FATCAREMARKS|MLUSERFIELD11|MLUSERFIELD12|MLUSERFIELD13|MLUSERFIELD14|MLUSERFIELD15|MLUSERFIELD16|MLUSERFIELD17|MLUSERFIELD18|MLUSERFIELD19|INT6|INT7|DATE6_1|DATE7_1|DATE8_1|DATE9_1|DATE10_1
C000000682|CUSTOMER|HAMRO SAVINGS & CREDIT CO|18-Aug-2005|NORMAL|CORPORATE|LOW|LOW||KESHAB PRASAD KOIRALA|2081490, 014410|424|977|Remarks: /Telephone2:|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/08/18 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300930584|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||HAMRO SAVINGS & CREDIT CO-OP. LTD.|HAMRO SAVINGS & CREDIT CO-OP. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/27 00:00:00.000000000||HAMRO SAVINGS & CREDIT CO-OP. LTD.|HAMRO SAVI|HAMRO SAVINGS & CREDIT CO-OP. LTD.|788/059/60|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||hamrosahakari@wlink.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000682||||||||||||||||||||||||||||||||||||||||
C000000705|CUSTOMER|NEPAL HOUS & MER FIN LTD.|13-Jan-2006|NORMAL|CORPORATE|MEDIUM|MEDIUM|||4430528||977|Remarks: /Telephone2:4436183|NEPAL|DEF_BUS_GROUP||01-01-1900||2006/01/13 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||NEPAL HOUSING & MERCHANT FIN. LTD.|NEPAL HOUSING & MERCHANT FIN. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2012/09/25 00:00:00.000000000||NEPAL HOUSING & MERCHANT FIN. LTD.|NEPAL HOUS|NEPAL HOUSING & MERCHANT FIN. LTD.||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||||||nepal.housing@gmail.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000705||||||||||||||||||||||||||||||||||||||||
C000000719|CUSTOMER|UNITED FINANCE LIMITED|30-Aug-2005|NORMAL|CORPORATE|LOW|LOW||STAMP|4241648, 424164|9|977|Remarks: /Telephone2:|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/08/30 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||UNITED FINANCE LIMITED|UNITED FINANCE LIMITED||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/02 00:00:00.000000000||UNITED FINANCE LIMITED|UNITED FIN|UNITED FINANCE LIMITED|6-049/50|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||ZANAK||||ufl@col.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000719||||||||||||||||||||||||||||||||||||||||
C000000722|CUSTOMER|SINTEZ INVESTMENT CO. PVT|01-Sep-2005|NORMAL|CORPORATE|MEDIUM|MEDIUM||COMPANY STAMP|4289564, 442803|5|977||NEPAL|DEF_BUS_GROUP||01-01-1900||2005/09/01 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301954710|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||SINTEZ INVESTMENT CO. PVT. LTD.|SINTEZ INVESTMENT CO. PVT. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/03 00:00:00.000000000||SINTEZ INVESTMENT CO. PVT. LTD.|SINTEZ INV|SINTEZ INVESTMENT CO. PVT. LTD.|34216/061/62|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||RAGHU||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000722||||||||||||||||||||||||||||||||||||||||
C000000731|CUSTOMER|VISHAL APPARELS|07-Sep-2005|NORMAL|CORPORATE|LOW|LOW||TIKARAM/JHAMAK/MANOJ|4419844,5524111||977|Remarks: /Telephone2:9851024365|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/09/07 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301470986|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||VISHAL APPARELS|VISHAL APPARELS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/06/30 00:00:00.000000000||VISHAL APPARELS|VISHAL APP|VISHAL APPARELS|7210/98|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||vishappktm@mail.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000731||||||||||||||||||||||||||||||||||||||||
C000000733|CUSTOMER|HIRA & NAMITA CONS. PVT.L|07-Sep-2005|NORMAL|CORPORATE|LOW|LOW||NAVIN SHRESTHA|4310192, 436319|3|977|Remarks: /Telephone2:9841981894|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/09/07 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300093018|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||HIRA & NAMITA CONS. PVT.LTD.|HIRA & NAMITA CONS. PVT.LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/22 00:00:00.000000000||HIRA & NAMITA CONS. PVT.LTD.|HIRA & NAM|HIRA & NAMITA CONS. PVT.LTD.|11857/056/57|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000733||||||||||||||||||||||||||||||||||||||||
C000000740|CUSTOMER|HAMIDAH INTERNATIONAL PVT|14-Sep-2005|NORMAL|CORPORATE|MEDIUM|MEDIUM|||4383888||977|Remarks: /Telephone2:9851085899|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/09/14 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||HAMIDAH INTERNATIONAL PVT.LTD.|HAMIDAH INTERNATIONAL PVT.LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2012/11/23 00:00:00.000000000||HAMIDAH INTERNATIONAL PVT.LTD.|HAMIDAH IN|HAMIDAH INTERNATIONAL PVT.LTD.||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||hamidah@wlink.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000740||||||||||||||||||||||||||||||||||||||||
C000000744|CUSTOMER|DUGAR BROTHERS & SONS|13-Sep-2005|NORMAL|CORPORATE|LOW|LOW||PRADEEP K. POUDEL|4417563, 424435|2, 4362992|977|Remarks: /Telephone2:9801012153|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/09/13 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300142965|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||DUGAR BROTHERS & SONS|DUGAR BROTHERS & SONS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/23 00:00:00.000000000||DUGAR BROTHERS & SONS|DUGAR BROT|DUGAR BROTHERS & SONS|1126/046/50|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||mahesh/shambu ji,spach35@yahoo.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000744||||||||||||||||||||||||||||||||||||||||
C000000750|CUSTOMER|NEW MILAN TRADERS|18-Sep-2005|NORMAL|CORPORATE|LOW|LOW||NEW MILAN TRADERS|5544147/5530089||977|Remarks: /Telephone2:9842056641|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/09/18 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||NEW MILAN TRADERS|NEW MILAN TRADERS||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2012/11/23 00:00:00.000000000||NEW MILAN TRADERS|NEW MILAN|NEW MILAN TRADERS||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000750||||||||||||||||||||||||||||||||||||||||
C000000755|CUSTOMER|GURANS ENGINEERS PVT.LTD.|13-Sep-2005|NORMAL|CORPORATE|LOW|LOW||THODUNG SAMTEN CHYO.GOMBA|4417974||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2005/09/13 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300166558|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||GURANS ENGINEERS PRIVATE LIMITED|GURANS ENGINEERS PRIVATE LIMITED||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/27 00:00:00.000000000||GURANS ENGINEERS PRIVATE LIMITED|GURANS ENG|GURANS ENGINEERS PRIVATE LIMITED|562/028|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||tmdugar@group.wlink.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000755||||||||||||||||||||||||||||||||||||||||
C000000759|CUSTOMER|ARUN INTERCONTINENTAL TRA|23-Sep-2005|NORMAL|CORPORATE|LOW|LOW||COMPANY STAMP|4226722||977|Remarks: /Telephone2:9801200794|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/09/23 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300055832|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||ARUN INTERCONTINENTAL TRADERS.|ARUN INTERCONTINENTAL TRADERS.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/20 00:00:00.000000000||ARUN INTERCONTINENTAL TRADERS.|ARUN INTER|ARUN INTERCONTINENTAL TRADERS.|21175/045|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANTOSH||||rajendra.samant@cg.holdings||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000759||||||||||||||||||||||||||||||||||||||||
C000000795|CUSTOMER|ANIL POULTRY AND HATCHING|04-Dec-2009|NORMAL|CORPORATE|LOW|LOW||HOM BAHADUR DHUNGANA|4351615 9851095|606 sita r|977|Remarks: /Telephone2:9751097777|NEPAL|DEF_BUS_GROUP||01-01-1900||2009/12/04 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||ANIL POULTRY AND HATCHING|ANIL POULTRY AND HATCHING||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2013/07/01 00:00:00.000000000||ANIL POULTRY AND HATCHING|ANIL POULT|ANIL POULTRY AND HATCHING||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||TOYA||||sita ram k.c son gokul||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000795||||||||||||||||||||||||||||||||||||||||
C000000819|CUSTOMER|KIST MERCHANT. BAN.& FIN.|06-Jan-2006|NORMAL|CORPORATE|LOW|LOW|||4232500,4240108|,4228254|977||NEPAL|DEF_BUS_GROUP||01-01-1900||2006/01/06 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301212515|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||KIST BANK LTD.|KIST BANK LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/29 00:00:00.000000000||KIST BANK LTD.|KIST BANK|KIST BANK LTD.|786/057/58|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||ZANAK||||kistfinance@wlink.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000819||||||||||||||||||||||||||||||||||||||||
C000000833|CUSTOMER|KANTIPUR TELEVISION NET.|31-Oct-2005|NORMAL|CORPORATE|LOW|LOW||STAMP|4466300, 446650|0|977|Remarks: /Telephone2:|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/10/31 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||KANTIPUR TELEVISION NET. P. LTD.|KANTIPUR TELEVISION NET. P. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/28 00:00:00.000000000||KANTIPUR TELEVISION NET. P. LTD.|KANTIPUR T|KANTIPUR TELEVISION NET. P. LTD.|14178/057/58|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000833||||||||||||||||||||||||||||||||||||||||
C000000835|CUSTOMER|S.K.J ENTERPRISES|31-Oct-2005|NORMAL|CORPORATE|LOW|LOW||SUMAN KHATRI|4225683,4240705||977|Remarks: /Telephone2:9845049270|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/10/31 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301135096|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||S.K.J ENTERPRISES|S.K.J ENTERPRISES||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/01 00:00:00.000000000||S.K.J ENTERPRISES|S.K.J ENTE|S.K.J ENTERPRISES|61094/059/60|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||MARKETING||||9851107393||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000835||||||||||||||||||||||||||||||||||||||||
C000000838|CUSTOMER|PACIFIC BUILDERS (P) LTD.|06-Nov-2005|NORMAL|CORPORATE|LOW|LOW||THAKUR PRASAD KANDEL|4376399||977|Remarks: /Telephone2:9851109353|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/11/06 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300092745|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||PACIFIC BUILDERS PRIVATE LIMITED|PACIFIC BUILDERS PRIVATE LIMITED||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/29 00:00:00.000000000||PACIFIC BUILDERS PRIVATE LIMITED|PACIFIC BU|PACIFIC BUILDERS PRIVATE LIMITED|8938/055|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||HIRA NA||||ktmpacific@gmail.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000838||||||||||||||||||||||||||||||||||||||||
C000000843|CUSTOMER|HIMALAYAN GEN. INS. CO. L|07-Nov-2005|NORMAL|CORPORATE|LOW|LOW||VIJIT KRISHNA SHRESTHA|4231788||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2005/11/07 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:500056246|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||HIMALAYAN GEN. INS. CO. LTD.|HIMALAYAN GEN. INS. CO. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/27 00:00:00.000000000||HIMALAYAN GEN. INS. CO. LTD.|HIMALAYAN|HIMALAYAN GEN. INS. CO. LTD.|25/045|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010009007511||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000843||||||||||||||||||||||||||||||||||||||||
